267.00,42.11,32.09,32.27,35.37,35.98,28.23,34.77,35.07,37.74,35.71
294.00,38.92,33.72,31.78,40.21,30.96,33.27,37.45,31.27,47.75,38.10
239.00,36.09,40.14,28.73,30.34,24.64,31.07,39.41,32.09,41.66,31.80
183.00,33.06,46.59,42.86,36.95,32.37,36.73,38.11,41.53,35.20,34.30
206.00,34.27,47.01,40.18,35.53,32.17,30.55,36.65,35.17,40.39,44.01
300.00,34.48,46.59,40.10,30.54,31.31,29.04,36.23,39.87,29.26,40.31
335.00,33.27,37.59,42.49,26.64,31.72,28.78,29.02,37.87,27.97,41.25
329.00,35.33,32.41,35.61,30.57,27.41,23.71,23.19,39.59,31.33,40.19
238.00,35.14,35.11,43.16,35.03,29.85,24.70,25.28,34.89,21.88,29.71
242.00,33.09,32.04,48.10,39.77,28.89,30.12,30.64,33.02,21.71,32.59
172.00,37.92,35.44,47.75,43.45,37.36,35.87,32.55,37.11,25.04,30.26
173.00,42.36,42.48,45.24,42.39,37.73,41.68,35.51,37.28,27.08,27.83
236.00,37.07,39.30,41.45,39.63,34.62,38.37,40.66,38.60,31.94,28.47
213.00,35.12,31.84,27.52,41.90,27.34,29.09,37.15,36.22,45.10,30.31
246.00,35.58,32.48,26.17,42.31,17.95,23.50,39.12,36.00,43.10,28.14
135.00,36.18,23.04,30.41,40.55,22.93,25.32,41.70,36.66,37.31,27.15
220.00,34.24,16.93,33.27,45.85,33.57,30.52,35.71,43.33,38.72,27.61
213.00,33.04,26.72,38.81,45.70,42.16,36.48,40.05,43.61,31.17,27.79
270.00,25.62,28.65,40.73,55.02,51.16,41.28,36.04,46.71,32.20,28.13
236.00,25.29,37.70,38.04,51.52,54.26,39.60,36.18,41.99,39.17,35.18
307.00,34.73,46.21,34.41,49.36,28.48,45.01,38.41,39.20,40.42,39.23
337.00,39.61,45.30,40.69,43.73,23.02,41.06,38.27,42.12,34.34,34.95
370.00,48.97,48.23,36.94,32.65,19.01,42.74,39.60,35.95,32.12,49.66
259.00,41.27,47.81,36.50,25.33,22.33,44.06,31.84,37.55,27.63,50.78
208.00,32.73,42.18,39.98,21.77,24.82,36.67,33.41,38.62,29.05,47.51
174.00,33.45,39.52,36.80,24.02,20.80,45.13,28.82,36.95,25.17,50.08
197.00,31.66,33.59,40.66,27.81,27.02,36.11,28.11,40.59,26.42,39.49
197.00,33.57,29.96,42.69,34.29,27.80,31.78,30.67,42.26,26.11,39.19
172.00,38.81,28.70,48.33,30.36,31.64,33.12,26.49,36.76,17.71,45.05
186.00,40.27,27.41,47.18,37.36,37.29,38.83,30.54,37.66,23.48,41.97
272.00,43.66,22.89,44.81,35.50,35.81,47.69,36.05,29.44,28.17,41.90
252.00,52.24,21.02,46.57,35.00,31.05,51.21,40.65,30.52,33.23,42.91
244.00,49.40,25.95,42.66,44.66,27.23,52.47,38.13,29.90,35.34,47.14
184.00,44.84,25.35,51.61,42.71,26.57,36.76,33.39,36.37,43.29,50.76
271.00,38.02,32.42,49.03,44.43,25.77,30.83,29.07,42.67,40.54,49.60
337.00,28.04,31.66,39.32,51.14,30.72,25.91,35.22,48.28,38.82,43.62
342.00,26.88,25.78,29.86,48.93,30.53,24.23,42.93,54.16,46.67,40.02
326.00,31.30,19.55,23.58,48.12,35.49,33.21,49.93,49.78,33.60,37.58
287.00,36.36,20.29,27.65,41.38,33.94,36.37,52.04,45.08,36.67,40.62
260.00,37.95,25.72,31.09,34.59,31.22,37.56,45.35,37.77,32.55,40.56
263.00,34.37,36.18,35.80,28.34,27.46,39.94,39.95,41.00,33.94,41.13
213.00,32.73,41.61,32.27,29.70,23.63,33.13,39.01,29.05,50.74,37.50
175.00,27.17,47.52,26.84,32.98,32.48,30.64,30.18,30.02,45.61,39.46
199.00,31.17,49.62,26.33,38.34,34.19,39.28,30.76,24.90,52.82,42.55
295.00,27.36,38.97,26.49,49.14,37.21,31.25,27.26,21.87,48.10,42.38
402.00,31.41,40.55,30.16,46.75,39.93,46.65,21.34,22.56,42.19,42.42
390.00,39.66,36.13,34.65,47.59,34.95,40.69,32.34,34.43,41.84,45.90
392.00,38.57,31.13,33.86,41.74,40.06,38.88,32.09,37.90,40.37,46.61
372.00,42.98,37.52,39.83,32.61,39.37,35.35,38.50,30.73,41.15,43.87
382.00,35.38,38.20,36.98,27.50,39.25,35.94,43.68,40.58,32.51,44.99
255.00,35.19,27.62,35.97,24.42,39.56,37.41,41.08,28.94,33.44,35.89
284.00,35.27,24.32,38.97,23.29,39.86,40.84,41.85,30.73,25.26,31.69
195.00,38.28,21.73,33.12,21.45,40.17,50.38,39.22,33.71,25.52,31.91
320.00,41.07,21.72,26.89,23.47,39.17,46.16,36.26,35.76,30.27,39.87
181.00,35.75,30.27,32.23,26.85,45.02,45.48,37.05,34.31,34.10,37.08
269.00,30.43,36.56,31.37,36.35,38.49,38.42,34.56,31.93,40.63,42.03
239.00,28.46,36.13,33.36,41.32,42.00,37.80,34.58,30.82,43.64,39.59
248.00,31.08,36.41,34.58,46.33,40.09,36.01,37.21,24.59,46.73,31.98
121.00,15.38,40.21,33.53,43.02,39.52,39.34,31.56,23.54,41.07,36.97
51.00,21.22,35.16,35.97,34.31,43.48,39.53,27.98,28.31,35.66,35.16
58.00,25.01,41.42,34.06,35.17,31.87,37.70,27.43,29.02,43.12,38.94
126.00,17.81,42.48,35.34,36.86,24.17,36.23,24.56,30.03,39.68,48.45
152.00,23.45,37.44,30.71,42.27,11.90,36.33,31.11,33.47,44.51,45.69
151.00,16.24,38.48,26.97,46.24,12.02,38.17,34.38,25.15,46.59,44.76
139.00,14.57,32.82,24.20,49.17,17.01,38.40,32.12,32.86,37.85,46.04
92.00,17.20,33.30,27.88,43.15,29.15,34.39,35.55,36.61,37.58,36.85
86.00,20.23,33.68,24.42,37.20,34.06,42.09,27.16,44.25,34.20,39.15
61.00,28.32,30.60,34.92,42.09,36.71,38.86,23.06,50.26,36.29,36.18
104.00,35.38,28.34,41.89,29.84,45.39,41.27,21.92,46.55,39.67,33.73
192.00,50.68,26.04,44.20,21.25,38.10,44.62,15.85,45.92,44.59,34.00
242.00,55.65,18.67,45.48,20.15,28.45,39.53,21.82,43.08,49.77,22.83
338.00,50.94,22.82,29.49,9.62,29.34,37.73,30.19,48.44,44.44,31.15
254.00,45.14,24.46,24.61,16.94,22.55,28.02,33.38,46.84,43.00,29.86
175.00,31.07,25.83,24.16,30.36,26.27,22.14,36.38,47.15,29.48,28.02
108.00,30.48,28.56,27.62,31.07,34.76,15.76,39.07,42.31,27.34,37.56
193.00,37.87,21.53,36.02,32.45,28.80,17.82,42.24,31.71,32.50,32.02
294.00,38.59,19.97,34.22,31.00,34.62,24.02,44.86,30.32,29.04,32.30
310.00,37.42,21.22,36.33,31.13,35.34,29.74,40.24,29.03,43.28,30.94
222.00,30.61,21.00,41.68,39.52,32.88,32.03,42.95,24.98,47.31,33.83
135.00,23.22,28.36,35.00,46.27,40.34,28.91,30.29,37.42,45.98,35.00
84.00,25.41,38.52,31.08,49.81,36.23,29.59,28.77,38.10,50.55,35.92
91.00,38.42,37.62,29.64,49.92,24.55,32.80,30.58,36.88,45.61,45.09
77.00,43.52,45.80,22.41,47.20,28.56,35.25,22.14,42.69,35.94,44.22
153.00,49.41,43.05,35.57,46.40,22.21,33.88,34.08,31.46,34.18,40.60
154.00,53.06,37.80,45.72,42.90,18.60,34.33,43.99,39.60,24.46,40.10
161.00,36.61,38.22,38.50,43.57,23.58,32.97,41.17,47.05,23.05,35.17
179.00,35.48,30.57,46.70,42.37,12.96,25.89,45.26,46.70,27.52,34.01
202.00,36.09,29.32,37.38,39.11,25.01,37.35,35.17,51.80,32.07,34.31
244.00,33.17,23.98,26.62,35.73,25.80,41.30,26.28,46.33,45.04,34.89
209.00,47.42,26.94,35.54,32.79,28.86,43.08,30.32,37.26,45.90,36.16
247.00,53.79,34.18,30.65,29.25,34.83,45.91,26.25,36.75,47.61,33.86
261.00,53.41,35.72,38.89,24.98,28.91,37.63,32.25,38.08,41.14,42.31
249.00,49.96,39.17,42.33,26.69,31.28,36.90,40.47,34.15,38.14,39.09
310.00,45.14,35.67,38.84,19.53,30.43,34.39,40.52,39.45,36.75,41.43
241.00,43.22,32.70,34.59,20.32,43.12,40.52,41.59,39.28,30.96,41.08
275.00,40.39,30.55,33.73,20.93,41.61,42.11,39.55,35.74,35.50,36.20
137.00,44.37,34.29,44.75,23.65,36.03,41.82,36.05,37.50,31.38,35.50
264.00,42.77,27.80,44.44,38.17,37.02,37.32,37.05,34.33,27.65,34.62
186.00,40.17,22.21,43.77,37.11,18.86,34.32,35.82,34.58,28.54,39.24
315.00,46.37,31.05,37.05,31.93,19.07,31.37,37.97,37.98,20.61,40.75
230.00,47.94,26.04,30.90,34.21,26.40,25.31,33.92,43.55,24.39,40.20
193.00,48.31,35.68,32.48,27.57,19.30,26.63,36.97,41.33,31.03,40.62
65.00,46.12,41.72,33.02,28.84,29.54,26.22,28.60,44.22,32.46,38.06
100.00,44.48,38.92,33.56,38.14,32.85,31.62,30.06,39.86,37.65,31.65
105.00,38.96,33.94,31.54,31.84,30.24,36.23,30.15,27.99,37.65,28.65
194.00,36.89,33.64,27.48,33.51,40.22,35.16,27.29,29.49,28.26,27.05
176.00,38.33,37.53,29.12,33.23,40.37,43.13,33.48,26.64,33.61,31.01
215.00,36.30,39.37,27.66,31.67,37.34,46.21,33.98,32.28,35.66,36.74
134.00,34.33,43.90,31.21,46.92,43.61,37.98,36.42,34.24,32.13,44.75
211.00,34.93,36.45,33.38,48.55,40.37,43.48,43.44,33.96,38.46,53.67
285.00,34.87,32.35,36.12,51.85,30.33,35.39,44.41,32.16,32.58,50.47
306.00,37.81,26.27,40.83,57.36,33.91,35.88,41.16,24.79,27.43,44.38
176.00,45.69,24.59,31.72,45.18,29.23,38.37,41.73,28.94,31.68,44.38
191.00,51.68,39.10,29.30,36.15,31.30,32.05,30.70,27.28,36.82,28.86
188.00,53.94,39.53,24.51,33.50,39.48,26.59,31.92,27.45,39.42,35.36
318.00,47.02,43.38,23.43,29.22,39.80,29.14,34.60,26.02,48.78,43.45
216.00,42.90,49.67,25.98,31.94,40.80,32.65,32.43,29.07,47.13,40.47
272.00,39.82,35.66,31.55,33.86,44.89,41.90,33.35,32.70,48.23,39.52
155.00,31.32,35.63,41.62,37.17,47.03,50.17,29.68,38.99,45.93,34.76
213.00,33.45,34.46,42.05,43.94,41.79,42.26,35.71,45.48,45.77,34.01
202.00,30.77,27.99,45.12,42.17,36.44,35.55,47.10,33.38,32.15,30.05
322.00,21.40,27.70,46.12,46.55,29.90,31.14,41.66,41.98,24.61,34.20
307.00,25.61,22.41,35.52,45.27,27.77,31.18,43.70,39.79,28.00,37.36
296.00,28.44,16.02,37.17,37.66,32.88,41.64,38.32,33.39,26.76,41.42
239.00,29.58,22.96,39.10,25.85,37.52,48.83,32.35,40.69,43.03,42.39
234.00,34.76,28.90,31.14,25.71,43.61,42.52,33.20,29.98,47.53,42.21
192.00,38.14,36.91,33.31,25.20,44.14,44.12,28.70,25.28,47.02,45.68
213.00,37.66,39.36,29.09,21.86,39.58,30.19,27.62,22.51,37.22,48.21
165.00,39.13,32.43,24.95,31.53,35.10,25.18,30.70,24.21,35.54,52.49
151.00,39.20,35.56,31.67,36.19,38.01,30.83,32.55,25.62,33.77,47.62
69.00,37.62,34.00,40.47,32.38,41.06,30.55,38.01,31.59,37.33,44.57
167.00,41.87,30.85,43.47,41.26,40.07,37.02,38.87,37.25,44.53,42.75
166.00,42.53,32.33,51.34,41.42,44.37,41.80,31.35,35.65,38.19,42.70
243.00,43.79,25.79,57.47,36.62,34.54,40.49,37.21,35.37,35.73,52.93
228.00,48.61,32.52,48.27,33.44,29.56,33.60,37.39,30.41,21.78,43.80
312.00,36.43,34.69,44.27,30.40,38.37,27.66,38.11,35.37,18.15,44.61
348.00,31.95,33.06,47.95,26.84,39.22,35.78,42.42,39.06,20.36,37.52
268.00,24.23,28.36,39.60,28.69,36.28,36.71,38.45,40.61,18.23,25.02
211.00,17.15,23.31,48.36,32.36,31.49,41.19,47.95,47.11,22.62,27.36
121.00,30.39,21.96,54.91,32.17,29.77,48.20,51.50,48.02,18.70,23.07
97.00,35.21,28.45,39.32,34.66,29.80,35.84,47.00,44.36,19.01,23.01
117.00,43.22,33.52,37.83,35.26,31.91,39.80,40.79,40.53,20.52,29.52
178.00,41.05,31.59,26.28,41.87,35.70,42.89,39.14,40.18,21.91,29.37
265.00,33.73,40.22,22.94,38.97,37.31,42.83,37.78,43.91,29.30,33.04
230.00,36.59,37.84,25.05,41.92,32.59,38.57,40.62,48.91,31.27,41.10
260.00,36.97,41.85,29.82,46.58,34.03,33.23,40.92,47.56,34.34,41.88
281.00,41.10,42.18,36.61,43.89,40.55,31.90,33.46,40.41,35.46,47.53
294.00,39.09,36.68,43.08,46.11,34.90,28.87,26.88,37.38,31.84,46.70
281.00,41.48,36.94,40.88,41.27,40.93,39.42,24.48,27.10,24.13,51.91
210.00,36.56,36.19,38.77,38.94,43.90,41.94,23.02,33.07,21.96,47.48
321.00,45.16,42.76,36.14,39.83,37.77,39.75,23.13,36.96,21.07,46.54
250.00,48.78,34.95,38.24,38.26,40.69,40.76,19.29,29.52,20.62,42.88
335.00,38.67,32.22,43.48,35.78,40.29,27.26,18.31,33.51,22.21,30.17
278.00,39.89,30.15,42.05,37.70,39.97,18.68,19.89,33.79,23.71,25.02
255.00,38.92,22.88,37.41,40.36,41.01,22.77,25.84,32.72,24.86,28.58
230.00,38.43,28.24,33.04,43.99,37.26,26.68,28.07,34.35,28.59,23.62
139.00,42.15,35.78,26.93,49.17,29.65,26.02,26.01,38.39,35.75,27.92
241.00,50.98,36.86,24.47,50.78,30.82,34.31,30.45,43.06,39.71,31.82
243.00,43.11,43.68,29.20,50.16,29.58,28.70,30.83,40.92,37.04,22.08
340.00,43.11,48.46,27.30,44.62,34.11,28.01,34.05,43.99,42.22,22.33
349.00,46.03,39.86,31.27,40.66,39.73,39.28,39.51,36.83,42.30,24.23
371.00,44.76,37.70,33.91,39.09,43.11,38.42,36.15,31.04,37.84,21.11
405.00,46.99,33.29,29.46,35.54,46.80,38.32,30.59,34.77,32.16,20.77
284.00,46.09,31.45,36.64,40.69,44.91,44.45,27.42,33.87,14.12,24.24
240.00,45.84,30.24,32.74,45.47,44.03,36.31,23.88,37.85,4.07,18.38
112.00,35.09,29.52,30.62,42.02,45.03,33.90,29.40,37.27,11.12,26.58
201.00,34.17,23.88,30.61,44.23,43.19,36.69,39.17,35.27,20.77,39.73
259.00,25.17,21.77,30.40,39.91,41.94,28.77,45.60,36.79,20.61,37.42
268.00,25.41,25.81,26.59,39.33,39.40,33.55,57.71,34.93,34.31,41.27
286.00,31.94,18.25,28.67,40.67,29.54,29.33,55.60,36.59,33.91,41.91
255.00,30.25,23.07,31.97,37.07,26.95,32.52,47.29,36.34,28.58,33.61
305.00,43.41,20.32,26.67,39.10,26.74,32.35,44.90,27.27,30.62,40.88
272.00,47.22,28.02,39.75,31.76,29.79,30.33,39.54,26.92,35.21,32.54
226.00,44.59,40.67,42.64,29.61,24.02,35.40,36.38,30.69,37.08,25.57
208.00,44.86,36.65,37.86,33.34,23.10,27.08,38.72,30.79,39.43,32.42
225.00,33.32,38.90,36.92,27.76,22.83,23.51,36.64,34.60,47.39,28.03
212.00,32.23,31.97,33.38,37.79,16.82,25.24,31.00,30.02,45.82,30.64
214.00,32.30,33.03,31.47,37.36,24.90,30.91,36.98,24.64,46.23,34.72
224.00,30.06,30.21,33.70,30.90,28.73,34.79,35.23,19.87,49.72,32.74
259.00,28.58,38.39,34.01,34.93,29.44,38.34,34.94,21.93,41.48,29.27
289.00,35.84,38.81,28.86,36.91,33.95,34.17,33.14,23.28,44.07,28.76
287.00,43.08,31.81,25.92,35.12,39.07,27.96,29.51,23.51,36.73,31.99
281.00,40.85,34.71,28.05,40.52,39.33,25.32,28.44,24.76,26.84,41.03
307.00,39.76,27.29,24.24,41.56,41.65,22.00,37.11,27.86,28.83,48.88
224.00,34.89,24.41,29.42,30.50,50.05,21.88,44.33,28.94,23.50,42.04
263.00,26.73,23.34,32.72,39.07,42.71,16.11,44.69,29.10,24.62,41.37
265.00,31.52,21.46,27.63,32.42,40.24,18.57,38.60,28.27,31.89,34.93
372.00,39.40,23.21,28.84,28.26,37.36,19.59,35.75,24.07,21.69,27.77
327.00,39.55,31.07,30.27,34.18,30.93,22.13,29.81,22.88,29.20,43.73
225.00,44.67,35.94,29.75,29.46,31.22,34.07,28.58,26.37,34.62,37.48
214.00,45.66,37.40,38.02,42.72,34.26,27.33,33.84,28.11,30.82,30.79
254.00,45.94,37.70,36.93,51.49,29.02,27.12,30.91,37.61,33.87,31.15
271.00,38.89,33.79,35.60,49.10,28.23,28.37,34.21,45.77,24.63,35.38
229.00,31.46,29.66,32.53,44.44,33.32,26.34,30.24,43.00,24.74,36.23
131.00,28.12,27.40,28.76,36.22,28.73,38.17,26.88,46.73,29.78,43.49
129.00,24.76,21.08,36.06,25.32,28.97,42.61,23.54,36.70,38.34,44.24
168.00,31.61,21.00,41.15,18.42,29.73,44.78,24.81,32.53,45.40,43.29
292.00,37.28,25.72,38.24,20.79,34.59,49.06,32.32,31.46,42.34,41.18
377.00,35.99,28.23,31.19,20.77,34.42,42.62,37.08,26.92,41.38,30.29
381.00,39.62,37.86,31.47,25.91,39.00,44.23,49.34,18.34,30.66,32.51
325.00,35.89,39.73,24.74,28.02,36.59,36.41,46.11,18.36,27.88,28.02
229.00,33.84,41.92,28.50,29.88,27.93,28.18,42.26,25.42,28.05,31.29
118.00,33.58,43.38,38.84,28.23,36.04,30.14,38.12,24.13,18.48,35.21
135.00,32.22,42.02,36.30,28.75,39.08,22.86,34.03,35.33,18.82,30.28
269.00,28.52,37.63,37.47,34.55,38.21,33.34,44.89,32.71,20.45,30.92
315.00,29.52,33.16,43.56,38.05,36.30,36.08,49.91,36.06,20.75,27.39
352.00,27.03,35.72,40.41,38.73,35.53,34.57,49.63,41.69,28.16,32.68
252.00,19.39,37.25,42.47,34.82,37.39,44.98,42.87,41.27,38.16,25.65
188.00,28.63,32.61,45.96,30.72,39.84,31.99,36.73,45.07,38.11,28.32
171.00,30.24,36.74,46.08,33.17,44.65,30.77,27.65,42.33,39.77,32.02
167.00,29.60,27.23,46.17,29.61,40.78,38.01,28.21,45.27,37.36,29.12
253.00,36.38,20.77,44.29,34.64,37.06,30.48,27.05,41.23,33.31,33.23
265.00,32.47,24.55,46.42,37.64,36.69,42.78,21.70,47.84,38.03,25.71
322.00,29.29,26.81,37.69,28.85,29.61,42.16,27.88,48.00,34.05,24.45
247.00,36.18,28.79,40.39,31.00,30.05,43.64,29.76,39.20,41.61,13.13
148.00,38.45,30.74,38.79,34.30,29.77,33.65,33.91,41.67,40.09,15.96
157.00,39.66,35.15,26.17,33.56,25.69,25.23,40.85,36.52,28.83,11.32
262.00,39.85,36.87,33.45,30.70,30.56,28.70,37.26,32.03,31.65,17.66
331.00,32.98,42.45,32.96,34.16,30.15,21.85,33.89,33.59,24.71,31.21
347.00,28.61,42.03,38.10,30.18,25.47,35.75,37.06,35.74,23.97,37.68
336.00,19.86,37.96,45.97,22.64,34.68,38.60,37.20,39.05,26.48,43.93
304.00,21.07,26.93,40.78,24.63,35.77,31.81,37.78,37.02,40.15,45.29
190.00,26.57,21.71,41.75,23.19,28.54,32.08,37.87,43.12,47.03,37.18
153.00,23.16,29.77,40.09,22.23,36.74,22.16,37.53,38.39,53.46,36.15
147.00,26.50,29.01,42.38,28.12,33.75,24.64,26.63,38.70,49.86,36.57
